;Matvare;Vann;Kilojoule;Fett;Kolesterol;Karbohydrat;Kostfiber;Protein;Vitamin A;Vitamin D;Vitamin E;Vitamin C
6.006;Pommes frites, fryst;66;641;5.2;0;22;4.6;2.2;0;0;0.5;10
6.007;Potetchips;1;2226;31.8;0;54.7;3.4;5.4;0;0;4.1;27
6.008;Potetmos, av pulver med melk;80;404;3.5;0;13.6;1.2;2;0;0.3;0.1;7
6.009;Potetskruer, potetringer;1;1935;19;0;61;13.7;5;0;0;0.1;10
6.01;Agurk, norsk, rå;96;44;0.1;0;1.2;0.8;0.8;7;0;0.1;8
6.011;Artiskokk, rå;85;113;0.2;0;1.3;4.5;2.8;8;0;0.4;2
6.012;Asparges, rå;92;94;0.2;0;1.3;1.5;3.1;27;0;2;33
6.014;Asparges, hermetisk, avrent;94;101;0.2;0;1.7;1.5;3.1;29;0;2;33
6.015;Aubergine, rå;93;95;0.5;0;2.2;2.3;1.2;6;0;0;4
6.016;Blomkål, buketter, norsk, rå;92;97;0.2;0;2.3;2.3;1.9;4;0;0.3;58
6.018;Brokkoli, med stilk, norsk, rå;90;119;0.3;0;1.9;2.7;3.2;30;0;0.5;70
6.023;Bønner, brune, tørre;11;1319;1.5;0;44.6;16.4;22;2;0;0.3;0
6.024;Bønner, hvite, i tomatsaus, hermetisk;73;400;0.6;0;14.3;6.6;4.8;6;0;0.4;0
6.027;Erter, fryst;78;283;0.4;0;8;5.5;5.2;33;0;0;23
6.028;Erter, grønne, hermetisk, avrent;82;260;0.4;0;7.7;4.9;4.4;33;0;0;10
6.029;Erter, gule, tørre;9;1215;2.1;0;41.4;7.4;22;1;0;0.1;1
6.03;Erter, tørkede, hermetisk, avrent;70;452;0.5;0;16.2;5.1;6.9;5;0;0.3;0
6.031;Sukkererter, norsk, rå;86;177;0.1;0;5.3;2.9;3.5;12;0;0.3;46
6.032;Endivesalat, rå;95;55;0.1;0;1;2.2;1;4;0;0.1;4
6.033;Gresskar, rå;92;54;0.1;0;1.7;0.5;1;258;0;1.1;9
6.034;Gressløk, rå;90;108;0.4;0;1.3;3.1;2.7;309;0;3.7;23
6.035;Grønnkål, rå;85;150;0.7;0;2.2;3.8;3.3;446;0;5.4;120
6.036;Gulrot, norsk, rå;89;151;0.1;0;6.7;2.7;0.7;438;0;0.6;4
6.037;Hodekål, rå;90;137;0.1;0;5.2;2.6;1.4;1;0;0.2;54
6.038;Hvitløk, rå;64;486;0.6;0;18.6;1.7;7.9;0;0;0;17
6.039;Kastanjer, ristede;41;821;2.2;0;36.6;7.9;3.2;1;0;0.5;26
6.04;Kinakål, norsk, rå;95;63;0.1;0;1.8;1.2;1.1;6;0;0.4;22
6.041;Kålrot, kålrabi, norsk, rå;89;149;0.1;0;6.4;2.7;0.9;12;0;0.1;35
6.042;Løk, norsk, rå;88;135;0.1;0;5.7;2;1.1;0;0;0.2;6
6.044;Mais, norsk, rå;77;357;1.7;0;12.6;3.2;3.2;5;0;0.2;4
6.046;Neper, norsk, rå;91;115;0.1;0;4.7;2;0.9;2;0;0.1;31
6.047;Paprika, grønn, rå;93;88;0.3;0;2.8;2;0.8;22;0;0.8;120
6.048;Paprika, rød, rå;90;127;0.4;0;4.7;1.9;1;320;0;0.9;140
6.049;Pastinakk, rå;79;277;1.1;0;10;4.5;1.8;3;0;1;17
6.05;Persille, norsk, rå;85;135;0.4;0;1.6;5;3.1;467;0;2.6;108
6.051;Persillerot, norsk, rå;84;195;0.3;0;7.3;3.8;1.7;1;0;1.1;52
6.052;Purreløk, norsk, rå;87;118;0.2;0;3.6;2.8;1.6;34;0;0.8;16
6.053;Rabarbra, rå;94;65;0.2;0;0.7;3.8;0.9;5;0;0.4;13
6.054;Reddik, norsk, rå;94;69;0.1;0;2.5;1.3;0.7;1;0;0.1;21
6.055;Rosenkål, norsk, rå;82;221;0.6;0;4.4;4.6;5.1;18;0;0.3;113
6.056;Rosenkål, fryst;86;182;0.4;0;4.3;3.7;3.8;17;0;0.5;117
6.057;Rødbete, norsk, rå;86;206;0.2;0;8.9;2.5;1.6;0;0;0.1;2
6.058;Bladsalat, norsk, rå;96;44;0.1;0;0.7;1;1.2;78;0;0.6;3
6.059;Isbergsalat, issalat, norsk, rå;96;52;0.1;0;1.5;1.1;0.8;19;0;0.2;4
6.06;Sellerirot, norsk, rå;87;114;0.3;0;2.8;3.5;1.6;0;0;0.5;15
6.061;Sikorisalat, rå;94;64;0.6;0;0.9;2.2;0.5;10;0;0.1;5
6.062;Sopp, norsk,  rå;90;92;0.3;0;0.3;1.8;3.6;0;0;0.4;0
6.063;Sopp, sjampinjong hermetisk, avrent;93;92;0.5;0;0.7;2.4;2.5;0;0;0;2
6.064;Spinat, rå;92;88;0.6;0;0.4;1.9;2.6;275;0;1.7;54
6.065;Spinat, fryst, rå;93;79;0.5;0;0.5;2;2.1;267;0;1.7;24
6.067;Spisskål, rå;92;77;0.3;0;0.9;1.9;2.1;2;0;0.2;66
6.068;Stilkselleri, stangselleri, norsk, rå;92;65;0.1;0;1.3;2.5;1.1;46;0;0.6;13
6.069;Tomat, norsk, rå;94;74;0.2;0;2.5;1.5;0.7;67;0;0.7;17
6.07;Tomat, hermetisk;94;83;0.2;0;3;0.9;1;18;0;0.7;12
6.071;Tomatjuice;94;76;0;0;3;1.4;0.8;16;0;0.2;8
6.072;Blomkål, erter, gulrot, fryst;88;166;0.4;0;4.8;3.2;2.6;251;0;0.3;23
6.073;Erter, gulrot, fryst;85;202;0.4;0;6.1;4;3;375;0;0.4;13
6.074;Erter, gulrot, mais, fryst;81;287;0.6;0;11;3.3;3;251;0;0.3;12
6.075;Blomkål, bønner, erter, gulrot, fryst;88;151;0.3;0;4.3;3.3;2.4;191;0;0.3;20
6.076;Agurker, syltede;83;156;0.7;0;6.1;1.8;0.7;15;0;0.2;0
6.077;Rødbeter, syltede;82;274;0.1;0;13.6;2.6;1.1;1;0;0.1;5
6.078;Surkål, kjøpt;86;124;0;0;5.1;1.7;1.4;2;0;0;10
6.079;Ketchup, tomatketchup;70;455;0.4;0;23.5;1.2;1.8;19;0;1.5;15
6.08;Tomatpuré;72;332;0.2;0;12.9;3.6;4.5;105;0;2.3;4
6.082;Potetchips, mindre fett;5;1917;18;0;63;14;4;0;0;0.1;10
6.083;Soyabønner, tørre;10;1677;17.7;0;18.9;15.3;34;4;0;0.8;0
6.084;Bønner, hvite, tørre;11;1263;1.6;0;41.4;15.8;22;1;0;0.3;0
6.085;Squash, Zucchini, rå;94;80;0.2;0;2;1;1.8;51;0;0.1;21
6.086;Knutekål, rå;91;98;0.1;0;3;1.8;1.7;2;0;0.2;62
6.087;Soyamel;7;1980;23.5;0;23.5;10.7;36.8;6;0;0.5;0
6.088;Paprika, gul, rå;91;113;0.2;0;3.6;3;1.2;15;0;0.8;130
6.089;Bønner, mung, tørre;11;1209;1.1;0;38.3;13.9;23.9;2;0;0.3;0
6.09;Bønner, røde, tørre;11;1163;1.4;0;36.7;14;22.1;1;0;0.3;4
6.091;Erter, kikerter, tørre;10;1384;5.4;0;42;13.5;21.3;3;0;0.3;0
6.092;Mangold, sølvbete, rå;93;94;0.2;0;2.9;0.8;1.8;165;0;1.5;30
6.093;Rødkål, rå;91;107;0.2;0;3.4;2;1.5;1;0;0.1;60
6.095;Potet, lagringspotet, kokt uten skall, saltet vann;75;307;0.1;0;15.2;1.6;1.9;0;0;0.1;11
6.096;Potet, lagringspotet, kokt med skall;76;340;0.1;0;17.1;1.6;1.9;0;0;0.1;13
6.097;Rapidsalat, norsk, rå;95;48;0.2;0;0.3;1.4;1.4;172;0;0.7;4
6.098;Bønner, grønne, rå;91;114;0.1;0;3.4;3;1.7;9;0;0.1;7
6.501;Bjørnebær, rå;86;180;0.4;0;6.4;5.6;0.7;8;0;0.6;15
6.502;Blåbær, rå;83;215;0.9;0;7.5;4.6;1;4;0;2;12
6.503;Bringebær, rå;87;122;0.4;0;3.2;4.3;1.1;1;0;1.7;17
6.504;Jordbær, rå;88;144;0.2;0;6.6;2;0.5;1;0;0.7;69
6.505;Jordbær,  250 g sukker pr. kg bær, fryst;71;457;0.2;0;25.3;1.6;0.4;1;0;0.6;55
6.506;Kirsebær, rå;83;174;0;0;9;1.1;0.7;64;0;0.6;4
6.507;Moreller, rå;83;222;0.1;0;11.3;1.3;0.9;6;0;0.3;9
6.508;Molter, rå;84;191;1.1;0;4.4;6;1.6;12;0;3.2;95
6.509;Molter,  250 g sukker pr. kg bær, fryst;67;493;0.9;0;23.5;4.8;1.3;9;0;2.6;76
6.511;Nypesuppe, pulver;2;1266;0.2;0;71;5;0.7;48;0;0;190
6.512;Rips, rå;81;223;1.2;0;6.9;5.1;1.2;2;0;1;27
6.513;Solbær, rå;79;230;1;0;7.6;5.2;1.3;8;0;2;159
6.514;Stikkelsbær, rå;89;155;0.6;0;5.4;3.4;0.8;7;0;0.4;32
6.515;Tyttebær, rå;83;183;0.6;0;7;3.7;0.7;1;0;1.5;8
6.516;Tyttebær, 500 g sukker pr.kg bær, fryst;56;688;0.4;0;37.9;2.5;0.5;1;0;1;5
6.517;Ananas, rå;87;197;0.2;0;10.1;1.4;0.4;1;0;0.1;12
6.518;Ananas, hermetisk, med egen saft;87;219;0;0;12.2;0.8;0.3;1;0;0;11
6.519;Ananas, hermetisk, med sukkerlake;82;295;0;0;16.5;0.8;0.5;1;0;0.1;13
6.52;Appelsin, rå;88;156;0.1;0;7.2;1.8;0.9;2;0;0.3;51
6.521;Aprikos, rå;87;154;0.1;0;7.2;1.6;0.9;34;0;4;6
6.522;Aprikos, hermetisk, med sukkerlake;80;294;0.1;0;16.1;1.2;0.4;13;0;0.9;5
6.523;Aprikos, tørket;15;1018;0.7;0;43.4;21.6;4.8;53;0;6.2;1
6.524;Avocado, rå;73;804;19.5;0;0.5;5.2;1.9;1;0;3.2;6
6.525;Banan, rå;76;350;0.3;0;18.1;1.6;1.1;2;0;0.2;10
6.526;Klementin, rå;88;181;0.1;0;8.7;1.7;0.9;6;0;0.2;54
6.527;Daddel, tørket;12;1273;0.2;0;68;7.8;2.8;3;0;0.3;0
6.528;Drue, uspesifisert, rå;83;263;0.2;0;13.8;1.1;0.7;2;0;0.3;2
6.529;Eple, norsk, rå;86;199;0.1;0;10;2.5;0.3;1;0;0.4;10
6.53;Eple, hermetisk;82;291;0.5;0;15;1.8;0.2;3;0;0.1;0
6.531;Eple, tørket;31;1075;0.3;0;57.2;9.5;0.9;1;0;0.2;4
6.532;Fersken, rå;89;167;0.1;0;7.6;2.1;1;4;0;1.8;31
6.533;Fersken, hermetisk, med egen saft;87;182;0;0;9.7;0.9;0.6;6;0;0.4;6
6.534;Fersken, hermetisk, med sukkerlake;81;254;0;0;14;0.9;0.5;6;0;0.4;5
6.535;Fiken, tørket;17;1136;1.6;0;53.9;12.4;3.6;7;0;0.3;1
6.536;Fruktcocktail, hermetisk, med egen saft;87;137;0;0;7.2;1;0.4;5;0;0.4;14
6.537;Fruktcocktail, hermetisk, med sukkerlake;82;266;0;0;14.8;1;0.4;5;0;0.4;4
6.538;Grapefrukt, rå;89;137;0;0;6.8;1.4;0.6;1;0;0.2;36
6.539;Kiwi, rå;84;239;0.5;0;10.6;2.7;1.1;3;0;0.2;59
6.54;Kompott, av frukt og bær;65;422;0.2;0;23.8;0.8;0.2;26;0;0.1;2
6.542;Mango, rå;82;274;0.2;0;14.1;1.9;0.7;148;0;1;37
6.543;Melon, vann, rå;90;151;0.1;0;7.6;0.5;0.8;19;0;0.1;8
6.544;Plomme, rå;85;186;0.1;0;9.3;2;0.5;4;0;0.4;7
6.545;Plomme, hermetisk, med sukkerlake;81;277;0;0;15.5;1;0.3;2;0;0.2;1
6.546;Pære, norsk, rå;84;183;0.1;0;8;4.5;0.4;2;0;0.4;8
6.548;Pære, hermetisk, med sukkerlake;83;240;0;0;13.2;1.5;0.2;0;0;0;2
6.549;Rosiner;13;1218;0.4;0;65.8;6.1;2.1;1;0;0.2;1
6.55;Sitron, rå;90;78;0.3;0;2.2;2;0.8;1;0;0.2;53
6.552;Svisker;22;803;0.5;0;36.5;14.5;2.8;12;0;2.3;0
6.553;Hasselnøtter;5;2762;63.5;0;6;8.9;14.1;0;0;24.2;0
6.554;Kokosmasse, usøtet;2;2753;65.7;0;6.4;13;6.4;0;0;0.7;0
6.555;Mandler, skåldet;4;2598;55.8;0;6.9;7.2;21.1;0;0;23.8;0
6.556;Oliven, grønne, pickles;78;531;12.7;0;0.3;4;1.4;23;0;0.1;0
6.557;Peanøtter;6;2415;46.1;0;12.5;7.3;25.8;0;0;9.2;0
6.558;Peanøtter, salte;2;2575;53;0;7.7;7.7;24.8;0;0;3.5;0
6.559;Peanøttsmør;1;2641;53.7;0;12.6;6.8;22.7;0;0;4.7;0
6.56;Valnøtter;3;2888;68.5;0;3.3;5.9;14.7;0;0;1.4;0
6.565;Marmelade, 25 % appelsin, 65 % sukker;43;880;0;0;51.4;0.4;0.2;0;0;0.1;8
6.566;Saft, 500 g sukker pr. l råsaft, ublandet;54;710;0.8;0;38;2.6;0.8;3;0;0.9;24
6.567;Saft,1000 g sukker pr. l råsaft, ublandet;40;959;0.6;0;53.6;1.9;0.6;2;0;0.7;18
6.568;Appelsinjuice;88;183;0.2;0;9.6;0.1;0.7;1;0;0.2;31
6.569;Appelsinsaft, ublandet;56;719;0;0;41.8;0;0.5;1;0;0.1;19
6.571;Eplejuice, most;88;181;0.1;0;10.2;0.3;0.1;0;0;0;1
6.574;Solbærsirup, ublandet;45;861;0.6;0;47.6;2.2;0.7;6;0;1.2;45
6.581;Pasionsfrukt, rå;75;184;0.4;0;5.8;3.3;2.6;30;0;1.8;23
6.582;Cashewnøtter, uten salt;4;2440;48.2;0;18.1;6;17.7;1;0;0.3;0
6.583;Saft, 500 g sukker pr. l råsaft, drikkeferdig;88;177;0.2;0;9.5;0.6;0.2;1;0;0.2;12
6.584;Saft, 1000 g sukker pr. l råsaft, drikkeferdig;88;191;0.1;0;10.7;0.4;0.1;0;0;0.1;7
6.585;Appelsinsaft, drikkeferdig;91;145;0;0;8.4;0;0.1;0;0;0;3
6.586;Eplenektar;89;179;0.1;0;10.2;0;0.1;0;0;0;7
6.587;Solbærsirup, drikkeferdig;89;170;0.1;0;9.5;0.4;0.1;1;0;0.2;18
6.588;Jordbær, 100 g sukker pr. kg bær, fryst;80;287;0.2;0;15.1;1.8;0.5;1;0;0.7;63
6.589;Husholdningssaft, ublandet, kjøpt;46;893;0.2;0;51.8;0;0.3;1;0;0.2;3
6.59;Husholdningssaft, drikkeferdig;89;179;0;0;10.4;0;0.1;0;0;0.1;1
6.591;Syltetøy 45 % bær, 25 % sukker;59;495;0.2;0;27.7;1.4;0.3;1;0;0.4;14
6.592;Paranøtter;3;2882;68.2;0;3.1;8.1;14.2;0;0;5.7;0
6.593;Pekannøtter;4;2921;70.1;0;5.8;9;9.2;4;0;1.4;0
6.594;Pistasjnøtter, saltet;2;2542;55.4;0;8.2;6.1;17.9;11;0;1.4;0
6.595;Cherimoya, rå;74;255;0.4;0;11.7;2.4;1.3;1;0;0.1;9
6.596;Granateple, rå;80;242;0.2;0;7.8;10;1.3;3;0;0.9;13
6.597;Guava, rå;85;160;0.6;0;5;4.9;0.8;40;0;0.9;230
6.598;Hyllebær, rå;80;212;0.5;0;7.4;7;0.7;5;0;1;36
6.599;Kaktusfiken, rå;85;208;0.3;0;9.7;2.5;0.7;3;0;0;22
6.6;Melon, kantaloupe, rå;92;93;0.1;0;4.2;0.9;0.6;83;0;0.1;26
6.601;Kumquat, rå;83;197;0.5;0;7.5;4.4;0.9;9;0;0.1;39
6.603;Lime, rå;90;41;0.3;0;0.8;0.5;0.7;1;0;0.2;46
6.604;Litchi, rå;81;274;0.1;0;14.3;1.5;0.9;0;0;0;45
6.605;Nektarin, rå;89;198;0.1;0;9;2.2;1.4;4;0;1.8;37
6.606;Papaya, rå;89;179;0.1;0;8.8;2.1;0.5;11;0;1.1;60
6.607;Paradisepler, rå;79;133;0.3;0;5.8;2;0.4;2;0;0.6;8
6.608;Pære, hermetisk, med egen saft;87;162;0;0;8.5;1.5;0.3;0;0;0;3
6.61;Melon, honning, rå;92;116;0.1;0;5.6;0.9;0.6;1;0;0;9
6.611;Oliven, sorte, i olje, hermetisk;44;1432;36;0;1.8;4;2.2;3;0;0.1;0
6.613;Solbærsaft, 500 g sukker pr. l råsaft, drikkeferdig;88;180;0.2;0;9.6;0.7;0.2;1;0;0.3;27
6.701;Kokosmelk;73;860;21.3;0;1.5;1.5;2;0;0;0;1
6.702;Sesampostei/-pasta, vegetarpålegg;3;2573;58.9;0;0.9;8;18.5;1;0;0.2;0
6.703;Soyapølse, hermetisk;66;835;15;0;3.5;2;12;0;0;0.3;0
6.704;Soyabønneost, Tofu;85;364;4.6;0;2.4;2.5;7.8;0;0;1;0
6.705;Bønnekarbonader, stekt i soyaolje;56;842;12.5;76;13.7;3.5;7;51;0.3;2;2
6.706;Grønnsaksrøre, med tomat, Ratatouille;88;234;2.9;0;5.4;1.8;1.2;33;0;1.2;34
6.707;Grønnsakgryte, med potet;84;185;0.1;0;8.7;1.6;1.2;63;0;0.2;10
6.708;Bønnegryte, vegetarisk;76;289;0.4;0;9.9;3.5;4.6;8;0;0.4;4
6.711;Soyaburger, stekt i vegetabilsk olje;57;841;11;32;12.6;4.7;10.7;28;0;2.5;5
6.712;Salat, gresk, med fetaost, oliven;86;289;4.8;12;2.5;1.4;3.4;65;0.1;0.5;26
6.713;Vegetabilsk postei, Tartex;61;987;18;0;11.9;0;7;0;0;0.2;0
6.716;Paprika, grønn, kokt;93;83;0.2;0;2.7;2;0.8;18;0;0.8;75
6.717;Paprika, rød, kokt;91;121;0.2;0;4.7;1.9;1.1;50;0;3.2;130
6.718;Gulrot, kokt;89;151;0.1;0;6.7;2.7;0.7;510;0;0.6;3
6.719;Blomkål, kokt;92;97;0.2;0;2.3;2.3;1.9;1;0;0.3;38
6.72;Hodekål, kokt;90;137;0.1;0;5.2;2.6;1.4;5;0;0.2;35
6.721;Kålrot, kokt;89;146;0;0;6.4;2.7;0.9;2;0;0.1;23
6.722;Løk, kokt;88;132;0;0;5.7;2;1.1;1;0;0.2;4
6.723;Purre, kokt;87;118;0.2;0;3.6;2.8;1.6;30;0;0.8;10
6.724;Tomat, kokt;94;74;0.2;0;2.5;1.5;0.7;43;0;0.7;11
6.725;Brokkoli, kokt;89;125;0.3;0;2.1;3;3.2;53;0;0.6;47
6.727;Persillerot, kokt;84;195;0.3;0;7.3;3.8;1.7;2;0;1.1;34
6.728;Druejuice;85;198;0.1;0;11.1;0;0.3;0;0;0;0
6.729;Sitronsaft, flaske;90;39;0.1;0;1.6;0.1;0.4;1;0;0;11
6.73;Solbærsaft, 500g sukker pr. l råsaft, ublandet;52;713;0.7;0;38.3;2.6;0.9;5;0;1.4;53
6.731;Solbærsaft, 1000 g sukker pr. l råsaft, drikkeferdig;88;191;0.1;0;10.7;0.4;0.1;1;0;0.2;16
6.732;Solbærsaft, 1000g sukker pr. l råsaft, ublandet;39;961;0.5;0;53.8;2;0.7;4;0;1;40
6.734;Pizza, med tomatsaus og ost;58;718;5.2;7;22.9;2;7.1;31;0;0.9;5
6.735;Bønner, brune, kokt;57;520;0.6;0;17.4;6.6;8.8;1;0;0.1;0
6.736;Mais, hermetisk;77;378;1;0;16.5;2;2.6;2;0;0.2;1
6.737;Soyaprotein, teksturert;5;1326;5.4;0;17.6;11.6;43.2;0;0;1.5;1
6.738;Pommes frites, gatekjøkken;34;1380;16.8;0;39.8;3.8;3;0;0;2;5
6.739;Potet, tidligpotet, med skall, rå, Kypros;83;254;0.1;0;12.2;1.7;1.7;0;0;0;24
6.74;Brokkoli, med stilk, fryst;91;113;0.3;0;1.9;2.7;2.8;30;0;1.3;68
6.741;Bønner grønne, fryst;89;115;0.2;0;3;3.5;1.7;9;0;0.1;11
6.742;Gulrot, knaskegulrot, norsk, rå;92;104;0.1;0;4.2;2.1;0.7;492;0;0.3;2
6.743;Gulrot, terninger, fryst;91;112;0.2;0;4.1;2.4;0.9;717;0;0.9;4
6.744;Gulrot, babygulrot, fryst;91;107;0.2;0;4;2.3;0.8;717;0;0.8;4
6.745;Mais, fryst;69;488;1.7;0;20.8;2.1;3.2;5;0;0.1;9
6.746;Blomkål, buketter, norsk, fryst;94;92;0.2;0;2.2;1.8;1.9;4;0;0.1;42
6.747;Brokkoli, med stilk, importert, rå;90;124;0.3;0;2.1;2.9;3.2;30;0;0.5;65
6.748;Brokkoli, med stilk, uspesifisert, rå;90;122;0.3;0;2;2.8;3.2;30;0;0.5;67
6.749;Gulrot, baby, importert, rå;91;117;0.1;0;5;2.3;0.6;650;0;0.3;3
6.75;Gulrot, importert, rå;90;120;0.2;0;4.6;2.4;0.9;329;0;0.3;2
6.751;Gulrot, uspesifisert, rå;89;151;0.2;0;6.5;2.7;0.7;427;0;0.6;4
6.752;Tomat cherry, importert, rå;93;71;0.2;0;2.5;1.3;0.6;51;0;1.1;26
6.753;Tomat , importert, rå;94;53;0.2;0;1.2;1.2;0.9;61;0;0.8;17
6.754;Tomat, uspesifisert, rå;94;60;0.2;0;1.7;1.3;0.8;64;0;0.7;17
6.755;Drue, blå, rå;84;227;0.2;0;11.7;1.1;0.7;3;0;0.3;2
6.756;Drue, grønn, rå;82;300;0.2;0;16;1.1;0.7;2;0;0.3;2
6.757;Eple, importert, rå;86;209;0.2;0;10.6;2;0.3;2;0;0.2;3
6.758;Eple, uspesifisert, rå;86;210;0.2;0;10.6;2.1;0.3;2;0;0.2;4
6.759;Pære, importert, rå;85;185;0.1;0;8.9;2.9;0.4;2;0;0.2;3
6.76;Pære, uspesifisert, rå;85;184;0.1;0;8.8;3;0.4;2;0;0.2;4
8.001;Kokosfett;0;3700;100;0;0;0;0;0;0;0;0
8.005;Smør;16;3068;82;219;1;0;1;1134;10;1.7;0
8.006;Maisolje;0;3666;99;0;0;0;0.2;0;0;23.7;0
8.007;Soyaolje;0;3666;99;0;0;0;0.2;0;0;16.2;0
8.008;Tran, Møllers;0;3700;100;500;0;0;0;5400;216;216;0
8.009;Majones, ekte;16;3023;80;91;2.5;0;1.2;43;0.3;8.2;0
8.01;Majones, lett, 50 % fett;44;1937;49.2;51;6.1;0.1;0.7;23;0.2;5;0
8.011;Majones, lett, 40 % fett;50;1654;41.2;51;6.9;0.1;0.7;23;0.2;4.2;0
8.012;Potetsalat, med ekte majones;53;1309;29.6;34;10.5;1;1.6;16;0.1;3.1;8
8.013;Remulade;27;2545;66.1;86;4.7;0.1;1.1;41;0.3;6.8;0
8.014;Majonessalat, ekte majones, 45 % fett;46;1752;44.1;67;2.6;0.6;4.2;49;0.4;5.2;3
8.015;Majonessalat, lett majones, 20 % fett;69;918;21.5;26;5.8;1.1;0.9;101;0.1;2.5;11
8.016;Dressing, majonestype, 40 % fett;46;1676;40;38;10.5;0;1;24;0.1;2.5;0
8.017;Salatdressing, uten fett;81;260;0.1;0;15;0;0.1;1;0;0.2;0
8.019;Olivenolje, vanlig;0;3666;99;0;0;0;0.2;0;0;15.4;0
8.021;Potetsalat, med lettmajones (40% fett);66;776;14.4;18;12.3;1.1;1.5;8;0;1.6;8
8.022;Majones, ekstra lett, 25 % fett;67;1077;26.5;40;4.9;0.1;0.7;19;0.1;2.8;0
8.03;Tran, Møllers Dobbel, kapsler;0;2833;66;330;0;0;23;13375;275;550;0
8.031;Tran, Nycomed;0;3700;100;500;0;0;0;5400;216;220;0
8.102;Bremykt;16;3068;82;142;1;0;1;900;10;8;0
8.103;Brelett;50;1633;40;32;2;0;7;900;10;3;0
8.104;Hvetekimolje;0;3700;99.9;0;0;0;0.2;0;0;137;0
8.105;Sesamolje;0;3692;99.7;0;0;0;0.2;0;0;1.4;0
8.106;Solsikkeolje;0;3629;98;0;0;0;0.2;0;0;59;0
8.111;Frityrolje;0;3663;98.9;0;0;0;0.2;0;0;33.4;0
8.112;Olivenolje, Extra Virgin, Jomfruolje;0;3656;98.8;0;0;0;0;0;0;17.9;0
8.113;Rapsolje, kaldpresset, Odelia;0;3700;100;0;0;0;0;0;0;18;0
8.114;Vita Hjertego´ olje;0;3700;100;0;0;0;0;0;8;30;0
8.117;Margarin, Vita Hjertego´, flytende;13;3155;85;0;0.4;0;0.2;929;8;28;0
8.118;Margarin, Vita Pro aktiv;63;1311;35;0;0.4;0.7;0.2;929;8;5;0
8.119;Brelett Oliven;50;1633;40;70;2;0;7;900;10;3;0
8.121;Majonessalat, med ostemasse, Frokostsalat;45;1840;45.9;58;2.1;0.1;6.2;48;0.2;4.6;0
8.122;Majonessalat, lett majones, 30 % fett;62;1057;24.1;63;4.7;0.5;4.8;37;0.7;3.6;2
8.123;Majonessalat, ekte majones, 35 % fett;51;1499;36.2;48;5.6;0.8;3.4;36;0.2;4.1;4
8.124;Sennepssaus;36;1845;40.2;0;18;0.9;2.6;11;0;4.7;4
8.125;Dressing, majonestype, 15 % fett;68;867;17;13;11.5;0;2.5;6;0;1.9;0
8.126;Dressing, majonestype, 30 % fett;48;1490;31.5;30;18.1;0;1;7;0.1;0.1;0
8.127;Dressing, majonestype, 55 % fett;36;2136;54;51;4.2;0;3.9;24;0.1;3.7;0
8.201;Salatdressing, olje og eddik, Fransk dressing;47;1709;46.1;0;0;0;0.2;0;0;4.7;0
8.202;Waldorfsalat;65;997;23;33;5.7;2.1;1.9;89;0.1;1.8;8
8.203;Potetsalat, med lettrømme;77;415;5.3;15;10.4;1.2;1.9;74;0;0.2;8
8.204;Potetsalat, med seterrømme;73;551;9.2;27;10;1.2;1.8;125;0;0.3;8
8.212;Margarin, Melange;17;2969;80;0;0.3;0;0.2;900;10;9;0
8.213;Margarin, Melange, flytende;18;2972;80;0;0.4;0;0.3;900;10;9;0
8.214;Margarin, Soft Oliven;58;1496;40;0;0.5;0.5;0.2;900;8;5;0
8.221;Margarin, Soft Flora, original;28;2599;70;0;0.3;0;0.2;900;10;8;0
8.222;Margarin, Soft Flora, folie;17;2969;80;0;0.3;0;0.2;900;10;9;0
8.223;Margarin, Soft Flora lett;57;1496;40;0;0.5;0.5;0.2;900;10;5;0
8.228;Margarin, Vita Hjertego´;28;2599;70;0;0.3;0;0.2;929;8;21;0
8.229;Margarin, Vita Hjertego´ lett;58;1496;40;0;0.4;0.7;0.2;929;8;12;0
8.23;Matfett, Flott;0;3700;100;0;0;0;0;0;0;12;0
8.232;Bremykt, flytende;17;3019;81;40;1;0;0.3;900;10;15;0
